date,state,district,pincode,age_0_5,age_5_17,age_18_greater
18-09-2025,Mizoram,Mamit,796471,1,0,0
18-09-2025,Mizoram,Mammit,796431,0,1,0
18-09-2025,Mizoram,Saiha,796901,0,1,0
20-09-2025,Mizoram,Aizawl,796001,2,0,0
20-09-2025,Mizoram,Champhai,796320,1,0,0
20-09-2025,Mizoram,Champhai,796321,1,1,0
20-09-2025,Mizoram,Lawngtlai,796770,2,1,0
20-09-2025,Mizoram,Saiha,796911,4,0,0
23-09-2025,Mizoram,Lawngtlai,796772,0,1,0
23-09-2025,Mizoram,Mamit,796431,1,0,0
22-09-2025,Mizoram,Khawzawl,796310,0,2,0
22-09-2025,Mizoram,Kolasib,796091,1,0,0
22-09-2025,Mizoram,Kolasib,796101,2,0,0
22-09-2025,Mizoram,Mamit,796431,2,0,0
25-09-2025,Mizoram,Aizawl,796001,2,3,0
25-09-2025,Mizoram,Aizawl,796009,2,5,0
25-09-2025,Mizoram,Kolasib,796070,2,0,0
25-09-2025,Mizoram,Lunglei,796571,1,0,0
26-09-2025,Mizoram,Aizawl,796005,3,1,0
26-09-2025,Mizoram,Champhai,796310,0,1,0
26-09-2025,Mizoram,Lunglei,796701,1,1,0
26-09-2025,Mizoram,Mamit,796441,1,0,0
26-09-2025,Mizoram,Saiha,796901,1,0,0
24-09-2025,Mizoram,Aizawl,796001,1,2,0
24-09-2025,Mizoram,Aizawl,796012,1,2,0
24-09-2025,Mizoram,Aizawl,796190,0,1,0
24-09-2025,Mizoram,Serchhip,796181,0,0,1
29-09-2025,Mizoram,Aizawl,796001,1,0,0
29-09-2025,Mizoram,Aizawl,796111,1,0,0
29-09-2025,Mizoram,Champhai,796290,1,0,0
29-09-2025,Mizoram,Lawngtlai,796901,1,0,0
27-09-2025,Mizoram,Champhai,796321,4,0,0
30-09-2025,Mizoram,Aizawl,796410,1,0,0
13-10-2025,Mizoram,Aizawl,796005,7,0,0
13-10-2025,Mizoram,Aizawl,796009,2,2,0
13-10-2025,Mizoram,Aizawl,796161,1,0,0
13-10-2025,Mizoram,Champhai,796310,3,0,0
13-10-2025,Mizoram,Lunglei,796730,1,0,0
15-10-2025,Mizoram,Aizawl,796012,1,0,0
